,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1847,0020400924,00,1610612755,PHI,Philadelphia,58,16,20,10,9,4,1,16,,20,2004-2005
1848,0020400925,00,1610612752,NYK,New York,20,11,5,7,6,9,3,14,,10,2004-2005
1849,0020400925,00,1610612760,SEA,Seattle,28,11,5,11,6,9,1,18,,16,2004-2005
1850,0020400926,00,1610612753,ORL,Orlando,18,8,22,8,13,8,0,20,,24,2004-2005
1851,0020400926,00,1610612751,NJN,New Jersey,26,10,20,25,13,8,1,12,,13,2004-2005
1852,0020400927,00,1610612765,DET,Detroit,22,13,17,11,0,1,1,14,,8,2004-2005
1853,0020400927,00,1610612762,UTA,Utah,28,14,6,0,0,1,2,18,,13,2004-2005
1854,0020400928,00,1610612739,CLE,Cleveland,38,18,7,14,7,9,0,5,,4,2004-2005
1855,0020400928,00,1610612754,IND,Indiana,20,17,2,9,7,9,2,15,,14,2004-2005
1856,0020400929,00,1610612743,DEN,Denver,42,10,25,6,6,8,1,7,,9,2004-2005
1857,0020400929,00,1610612756,PHX,Phoenix,52,18,21,12,6,8,0,13,,16,2004-2005
1858,0020400930,00,1610612747,LAL,Los Angeles,20,19,9,1,2,2,0,18,,19,2004-2005
1859,0020400930,00,1610612764,WAS,Washington,44,21,19,19,2,2,1,17,,16,2004-2005
1860,0020400931,00,1610612766,CHA,Charlotte,40,23,10,5,9,10,1,14,,17,2004-2005
1861,0020400931,00,1610612738,BOS,Boston,46,11,12,15,9,10,0,22,,28,2004-2005
1862,0020400932,00,1610612737,ATL,Atlanta,48,7,10,5,2,6,0,11,,14,2004-2005
1863,0020400932,00,1610612765,DET,Detroit,36,16,6,12,2,6,1,13,,18,2004-2005
1864,0020400933,00,1610612749,MIL,Milwaukee,28,16,9,0,0,1,1,12,,14,2004-2005
1865,0020400933,00,1610612748,MIA,Miami,58,13,22,40,0,1,0,8,,6,2004-2005
1866,0020400934,00,1610612763,MEM,Memphis,38,12,12,23,9,7,1,10,,11,2004-2005
1867,0020400934,00,1610612757,POR,Portland,28,8,7,4,9,7,0,20,,24,2004-2005
1868,0020400935,00,1610612759,SAS,San Antonio,40,14,14,40,0,0,2,15,,16,2004-2005
1869,0020400935,00,1610612740,NOH,New Orleans,42,10,12,0,0,0,0,10,,15,2004-2005
1870,0020400936,00,1610612744,GSW,Golden State,24,23,8,2,3,5,0,9,9.0,10,2004-2005
1871,0020400936,00,1610612745,HOU,Houston,28,21,10,18,3,5,1,11,8.0,11,2004-2005
1872,0020400937,00,1610612755,PHI,Philadelphia,24,4,21,28,6,4,0,16,,16,2004-2005
1873,0020400937,00,1610612747,LAL,Los Angeles,26,10,4,8,6,4,1,15,,16,2004-2005
1874,0020400938,00,1610612739,CLE,Cleveland,38,17,15,25,3,6,2,19,,13,2004-2005
1875,0020400938,00,1610612762,UTA,Utah,38,16,4,4,3,6,3,14,,16,2004-2005
1876,0020400939,00,1610612752,NYK,New York,34,15,8,13,6,10,1,16,,23,2004-2005
1877,0020400939,00,1610612748,MIA,Miami,40,4,17,11,6,10,1,18,,26,2004-2005
1878,0020400940,00,1610612741,CHI,Chicago,40,18,6,15,6,6,1,11,,13,2004-2005
1879,0020400940,00,1610612760,SEA,Seattle,32,15,7,8,6,6,0,16,,18,2004-2005
1880,0020400941,00,1610612742,DAL,Dallas,42,10,18,0,0,0,0,13,,10,2004-2005
1881,0020400941,00,1610612750,MIN,Minnesota,18,12,7,19,0,0,0,16,,20,2004-2005
1882,0020400942,00,1610612758,SAC,Sacramento,38,12,12,18,3,4,0,19,,16,2004-2005
1883,0020400942,00,1610612753,ORL,Orlando,44,9,16,2,3,4,1,25,,18,2004-2005
1884,0020400943,00,1610612761,TOR,Toronto,46,11,13,5,19,4,1,8,,12,2004-2005
1885,0020400943,00,1610612738,BOS,Boston,56,13,12,16,20,4,0,13,,16,2004-2005
1886,0020400944,00,1610612754,IND,Indiana,26,16,10,22,0,4,0,10,,8,2004-2005
1887,0020400944,00,1610612762,UTA,Utah,30,3,9,0,0,4,0,12,,15,2004-2005
1888,0020400945,00,1610612741,CHI,Chicago,28,9,13,0,0,0,0,14,,12,2004-2005
1889,0020400945,00,1610612751,NJN,New Jersey,42,8,15,19,0,0,0,10,,10,2004-2005
1890,0020400946,00,1610612737,ATL,Atlanta,34,17,11,1,2,3,1,20,7.0,29,2004-2005
1891,0020400946,00,1610612764,WAS,Washington,54,12,18,30,2,3,0,12,9.0,19,2004-2005
1892,0020400947,00,1610612765,DET,Detroit,36,14,21,8,21,7,0,12,7.0,17,2004-2005
1893,0020400947,00,1610612760,SEA,Seattle,38,11,13,7,21,7,0,13,7.0,21,2004-2005
1894,0020400948,00,1610612749,MIL,Milwaukee,32,11,8,18,0,2,1,14,,22,2004-2005
1895,0020400948,00,1610612739,CLE,Cleveland,42,12,14,0,0,2,0,11,,12,2004-2005
1896,0020400949,00,1610612740,NOH,New Orleans,30,22,4,1,16,6,0,16,,20,2004-2005
1897,0020400949,00,1610612763,MEM,Memphis,38,7,12,15,16,6,0,14,,12,2004-2005
1898,0020400950,00,1610612745,HOU,Houston,28,9,24,31,4,4,1,10,,10,2004-2005
1899,0020400950,00,1610612757,POR,Portland,24,8,10,4,4,4,2,16,,23,2004-2005
1900,0020400951,00,1610612759,SAS,San Antonio,32,9,10,19,0,1,0,8,,6,2004-2005
1901,0020400951,00,1610612750,MIN,Minnesota,24,6,10,0,0,1,1,20,,12,2004-2005
1902,0020400952,00,1610612743,DEN,Denver,44,18,38,28,0,0,0,13,,13,2004-2005
1903,0020400952,00,1610612766,CHA,Charlotte,38,22,10,0,0,0,1,13,,14,2004-2005
1904,0020400953,00,1610612753,ORL,Orlando,54,8,10,5,1,2,0,7,,10,2004-2005
1905,0020400953,00,1610612746,LAC,Los Angeles,38,15,15,22,1,2,0,15,,21,2004-2005
1906,0020400954,00,1610612748,MIA,Miami,46,11,15,16,5,3,1,12,,10,2004-2005
1907,0020400954,00,1610612747,LAL,Los Angeles,30,16,13,7,5,3,0,15,,18,2004-2005
1908,0020400955,00,1610612742,DAL,Dallas,46,12,32,6,14,7,0,10,,11,2004-2005
1909,0020400955,00,1610612757,POR,Portland,44,22,4,11,14,7,1,18,,24,2004-2005
1910,0020400956,00,1610612744,GSW,Golden State,44,13,12,21,6,1,1,14,7.0,9,2004-2005
1911,0020400956,00,1610612758,SAC,Sacramento,28,15,20,2,6,1,0,11,4.0,6,2004-2005
1912,0020400957,00,1610612762,UTA,Utah,30,10,12,1,4,1,1,19,,16,2004-2005
1913,0020400957,00,1610612751,NJN,New Jersey,32,10,16,20,4,1,1,14,,12,2004-2005
1914,0020400958,00,1610612737,ATL,Atlanta,34,17,6,6,1,2,1,12,,13,2004-2005
1915,0020400958,00,1610612752,NYK,New York,36,12,6,16,1,2,0,12,,17,2004-2005
1916,0020400959,00,1610612739,CLE,Cleveland,26,17,0,3,10,4,1,16,,14,2004-2005
1917,0020400959,00,1610612755,PHI,Philadelphia,28,9,21,15,10,4,1,16,,11,2004-2005
1918,0020400960,00,1610612754,IND,Indiana,26,13,11,15,4,3,0,16,,18,2004-2005
1919,0020400960,00,1610612747,LAL,Los Angeles,48,16,20,2,4,3,0,5,,6,2004-2005
1920,0020400961,00,1610612761,TOR,Toronto,48,13,16,3,3,1,0,7,,6,2004-2005
1921,0020400961,00,1610612765,DET,Detroit,28,22,17,18,3,1,0,11,,19,2004-2005
1922,0020400962,00,1610612763,MEM,Memphis,40,13,12,12,5,1,0,7,,8,2004-2005
1923,0020400962,00,1610612750,MIN,Minnesota,30,7,6,9,5,1,2,14,,19,2004-2005
1924,0020400963,00,1610612741,CHI,Chicago,10,15,7,9,9,8,1,21,,18,2004-2005
1925,0020400963,00,1610612740,NOH,New Orleans,44,26,5,12,9,8,0,10,,17,2004-2005
1926,0020400964,00,1610612749,MIL,Milwaukee,38,15,5,16,10,2,1,15,,12,2004-2005
1927,0020400964,00,1610612764,WAS,Washington,38,10,9,11,10,2,1,12,,11,2004-2005
1928,0020400965,00,1610612745,HOU,Houston,38,10,14,2,1,0,2,14,,18,2004-2005
1929,0020400965,00,1610612738,BOS,Boston,38,4,13,21,1,0,2,12,,17,2004-2005
1930,0020400966,00,1610612759,SAS,San Antonio,58,8,28,23,4,5,0,16,,12,2004-2005
1931,0020400966,00,1610612766,CHA,Charlotte,26,12,6,4,4,5,0,25,,24,2004-2005
1932,0020400967,00,1610612743,DEN,Denver,62,17,30,23,0,4,1,13,,17,2004-2005
1933,0020400967,00,1610612746,LAC,Los Angeles,34,15,19,0,0,4,1,16,,16,2004-2005
1934,0020400968,00,1610612756,PHX,Phoenix,46,8,21,5,24,15,0,13,,18,2004-2005
1935,0020400968,00,1610612744,GSW,Golden State,36,11,9,12,24,15,1,13,,13,2004-2005
1936,0020400969,00,1610612760,SEA,Seattle,36,17,8,10,14,12,0,9,,12,2004-2005
1937,0020400969,00,1610612753,ORL,Orlando,42,10,8,8,14,12,0,11,,7,2004-2005
1938,0020400970,00,1610612755,PHI,Philadelphia,36,11,11,8,10,7,1,22,,21,2004-2005
1939,0020400970,00,1610612741,CHI,Chicago,28,23,8,8,10,7,0,14,,6,2004-2005
1940,0020400971,00,1610612764,WAS,Washington,36,21,20,4,14,15,0,20,,27,2004-2005
1941,0020400971,00,1610612762,UTA,Utah,44,5,14,12,13,14,3,18,,15,2004-2005
1942,0020400972,00,1610612748,MIA,Miami,58,16,14,19,5,0,0,12,8.0,12,2004-2005
1943,0020400972,00,1610612752,NYK,New York,30,16,12,9,5,0,0,15,9.0,26,2004-2005
1944,0020400973,00,1610612740,NOH,New Orleans,46,15,10,8,5,7,1,16,,19,2004-2005
1945,0020400973,00,1610612738,BOS,Boston,44,6,15,23,5,7,1,14,,10,2004-2005
1946,0020400974,00,1610612742,DAL,Dallas,38,17,20,12,7,5,0,18,,22,2004-2005
1947,0020400974,00,1610612766,CHA,Charlotte,30,17,9,6,7,5,0,16,,19,2004-2005
1948,0020400975,00,1610612757,POR,Portland,30,7,18,3,7,12,1,19,,18,2004-2005
1949,0020400975,00,1610612753,ORL,Orlando,48,18,20,11,7,12,1,10,,12,2004-2005
1950,0020400976,00,1610612758,SAC,Sacramento,40,11,6,6,15,15,0,7,,8,2004-2005
1951,0020400976,00,1610612746,LAC,Los Angeles,52,11,9,12,15,15,1,19,,18,2004-2005
1952,0020400977,00,1610612761,TOR,Toronto,26,16,7,12,7,6,2,12,,19,2004-2005
1953,0020400977,00,1610612739,CLE,Cleveland,36,11,21,3,7,6,0,8,,8,2004-2005
1954,0020400978,00,1610612759,SAS,San Antonio,50,17,12,5,10,9,0,9,,19,2004-2005
1955,0020400978,00,1610612765,DET,Detroit,42,22,12,10,10,9,3,14,,14,2004-2005
1956,0020400979,00,1610612754,IND,Indiana,34,10,6,6,1,6,0,16,,20,2004-2005
1957,0020400979,00,1610612751,NJN,New Jersey,28,10,13,17,1,6,0,13,,15,2004-2005
1958,0020400980,00,1610612763,MEM,Memphis,44,12,7,7,22,12,0,14,,16,2004-2005
1959,0020400980,00,1610612756,PHX,Phoenix,50,11,32,9,22,12,1,21,,18,2004-2005
1960,0020400981,00,1610612750,MIN,Minnesota,18,12,9,23,0,1,1,12,,10,2004-2005
1961,0020400981,00,1610612745,HOU,Houston,26,24,2,0,0,1,1,9,,9,2004-2005
1962,0020400982,00,1610612743,DEN,Denver,54,11,28,18,0,1,0,11,,12,2004-2005
1963,0020400982,00,1610612749,MIL,Milwaukee,38,20,10,0,0,1,3,16,,17,2004-2005
1964,0020400983,00,1610612758,SAC,Sacramento,48,18,8,5,10,11,1,10,,11,2004-2005
1965,0020400983,00,1610612744,GSW,Golden State,50,17,9,12,10,11,0,12,,13,2004-2005
1966,0020400984,00,1610612747,LAL,Los Angeles,48,22,15,5,5,8,0,10,,12,2004-2005
1967,0020400984,00,1610612760,SEA,Seattle,40,9,8,11,5,8,1,11,,16,2004-2005
1968,0020400985,00,1610612766,CHA,Charlotte,32,12,24,8,6,6,3,14,,16,2004-2005
1969,0020400985,00,1610612753,ORL,Orlando,50,9,22,16,6,6,1,15,,15,2004-2005
1970,0020400986,00,1610612752,NYK,New York,34,13,11,18,6,6,0,10,,6,2004-2005
1971,0020400986,00,1610612759,SAS,San Antonio,32,11,6,9,6,6,0,17,,15,2004-2005
1972,0020400987,00,1610612741,CHI,Chicago,38,17,6,18,1,5,0,10,,10,2004-2005
1973,0020400987,00,1610612737,ATL,Atlanta,36,21,12,2,1,5,0,12,,17,2004-2005
1974,0020400988,00,1610612742,DAL,Dallas,28,14,12,28,8,4,0,14,,12,2004-2005
1975,0020400988,00,1610612740,NOH,New Orleans,30,13,13,2,8,4,1,18,,20,2004-2005
1976,0020400989,00,1610612757,POR,Portland,36,14,10,4,5,4,1,14,,12,2004-2005
1977,0020400989,00,1610612746,LAC,Los Angeles,48,12,4,16,5,4,2,17,,18,2004-2005
1978,0020400990,00,1610612739,CLE,Cleveland,34,5,18,15,10,2,0,9,,2,2004-2005
1979,0020400990,00,1610612765,DET,Detroit,36,33,9,3,10,2,1,15,,21,2004-2005
1980,0020400991,00,1610612754,IND,Indiana,18,13,2,10,11,7,1,16,,21,2004-2005
1981,0020400991,00,1610612751,NJN,New Jersey,36,13,6,8,11,7,0,11,,14,2004-2005
1982,0020400992,00,1610612737,ATL,Atlanta,38,17,13,5,7,12,1,19,,25,2004-2005
1983,0020400992,00,1610612756,PHX,Phoenix,48,15,20,13,7,12,1,9,,14,2004-2005
1984,0020400993,00,1610612743,DEN,Denver,58,28,30,31,8,4,2,18,,15,2004-2005
1985,0020400993,00,1610612764,WAS,Washington,40,17,25,3,8,4,0,20,,30,2004-2005
1986,0020400994,00,1610612762,UTA,Utah,46,12,13,10,20,14,0,16,,17,2004-2005
1987,0020400994,00,1610612747,LAL,Los Angeles,34,11,24,8,20,14,0,12,,21,2004-2005
1988,0020400995,00,1610612745,HOU,Houston,26,15,10,12,5,8,2,11,,5,2004-2005
1989,0020400995,00,1610612748,MIA,Miami,30,18,4,11,5,8,0,18,,16,2004-2005
1990,0020400996,00,1610612758,SAC,Sacramento,38,14,20,19,1,1,0,4,,4,2004-2005
1991,0020400996,00,1610612757,POR,Portland,44,19,13,2,1,1,0,21,,26,2004-2005
1992,0020400997,00,1610612749,MIL,Milwaukee,40,11,17,6,12,10,0,12,,13,2004-2005
1993,0020400997,00,1610612760,SEA,Seattle,30,14,9,12,12,10,1,9,,12,2004-2005
1994,0020400998,00,1610612761,TOR,Toronto,24,9,6,2,3,0,0,14,,24,2004-2005
1995,0020400998,00,1610612741,CHI,Chicago,44,6,17,21,3,0,2,19,,18,2004-2005
1996,0020400999,00,1610612766,CHA,Charlotte,32,13,23,0,0,0,0,11,,12,2004-2005
1997,0020400999,00,1610612756,PHX,Phoenix,34,17,16,29,0,0,0,13,,21,2004-2005
1998,0020401000,00,1610612759,SAS,San Antonio,28,14,4,5,3,2,1,6,,9,2004-2005
1999,0020401000,00,1610612754,IND,Indiana,34,9,2,20,3,2,4,15,,24,2004-2005
2000,0020401001,00,1610612752,NYK,New York,46,20,16,26,1,1,1,20,,23,2004-2005
2001,0020401001,00,1610612738,BOS,Boston,48,18,12,6,1,1,0,18,,22,2004-2005
2002,0020401002,00,1610612765,DET,Detroit,30,11,6,0,0,1,1,19,,17,2004-2005
2003,0020401002,00,1610612755,PHI,Philadelphia,40,5,19,26,0,1,0,12,,5,2004-2005
2004,0020401003,00,1610612750,MIN,Minnesota,26,13,12,20,0,0,0,10,,10,2004-2005
2005,0020401003,00,1610612740,NOH,New Orleans,46,21,11,0,0,0,1,15,,23,2004-2005
2006,0020401004,00,1610612746,LAC,Los Angeles,52,16,18,26,0,0,0,14,,20,2004-2005
2007,0020401004,00,1610612749,MIL,Milwaukee,40,24,0,0,0,0,1,8,,8,2004-2005
2008,0020401005,00,1610612742,DAL,Dallas,34,6,11,19,2,5,2,15,,18,2004-2005
2009,0020401005,00,1610612744,GSW,Golden State,50,12,22,8,2,5,1,14,,12,2004-2005
2010,0020401006,00,1610612753,ORL,Orlando,44,17,19,2,5,4,0,18,6.0,25,2004-2005
2011,0020401006,00,1610612766,CHA,Charlotte,42,15,19,16,5,4,0,10,16.0,7,2004-2005
2012,0020401007,00,1610612763,MEM,Memphis,38,6,8,11,5,8,2,18,,19,2004-2005
2013,0020401007,00,1610612751,NJN,New Jersey,30,16,10,8,5,8,1,7,,0,2004-2005
2014,0020401008,00,1610612745,HOU,Houston,32,17,12,21,7,8,2,18,,18,2004-2005
2015,0020401008,00,1610612739,CLE,Cleveland,36,10,16,5,7,8,0,10,,10,2004-2005
2016,0020401009,00,1610612743,DEN,Denver,38,10,26,27,11,10,1,15,,23,2004-2005
2017,0020401009,00,1610612747,LAL,Los Angeles,44,18,11,5,11,10,1,22,,21,2004-2005
2018,0020401010,00,1610612762,UTA,Utah,36,11,5,2,12,9,0,17,,23,2004-2005
2019,0020401010,00,1610612764,WAS,Washington,22,12,14,9,13,9,0,16,,10,2004-2005
2020,0020401011,00,1610612758,SAC,Sacramento,16,9,11,12,9,7,1,11,,14,2004-2005
2021,0020401011,00,1610612742,DAL,Dallas,40,12,9,8,9,7,0,10,,13,2004-2005
2022,0020401012,00,1610612757,POR,Portland,34,9,9,10,10,8,0,15,,21,2004-2005
2023,0020401012,00,1610612760,SEA,Seattle,52,26,4,11,11,8,2,18,,18,2004-2005
2024,0020401013,00,1610612755,PHI,Philadelphia,32,11,6,8,15,11,0,12,,12,2004-2005
2025,0020401013,00,1610612761,TOR,Toronto,34,11,14,8,15,11,0,14,,9,2004-2005
2026,0020401014,00,1610612741,CHI,Chicago,46,14,11,8,8,5,0,11,,6,2004-2005
2027,0020401014,00,1610612738,BOS,Boston,44,18,7,9,8,5,0,13,,12,2004-2005
2028,0020401015,00,1610612748,MIA,Miami,62,17,10,19,0,1,1,13,,17,2004-2005
2029,0020401015,00,1610612756,PHX,Phoenix,48,5,35,0,0,1,0,16,,25,2004-2005
2030,0020401016,00,1610612765,DET,Detroit,24,9,2,3,14,6,0,8,,7,2004-2005
2031,0020401016,00,1610612754,IND,Indiana,34,16,2,19,14,6,1,8,,6,2004-2005
2032,0020401017,00,1610612740,NOH,New Orleans,32,14,10,3,5,7,0,16,,13,2004-2005
2033,0020401017,00,1610612745,HOU,Houston,36,18,9,15,5,7,1,12,,13,2004-2005
2034,0020401018,00,1610612759,SAS,San Antonio,44,6,23,23,0,1,1,16,,10,2004-2005
2035,0020401018,00,1610612737,ATL,Atlanta,48,10,15,0,0,1,0,11,,13,2004-2005
2036,0020401019,00,1610612764,WAS,Washington,50,16,8,0,0,1,1,19,,18,2004-2005
2037,0020401019,00,1610612746,LAC,Los Angeles,36,12,0,17,0,1,0,20,,25,2004-2005
2038,0020401020,00,1610612744,GSW,Golden State,50,17,17,7,21,10,0,13,,12,2004-2005
2039,0020401020,00,1610612749,MIL,Milwaukee,36,23,6,11,20,10,1,21,,23,2004-2005
2040,0020401021,00,1610612760,SEA,Seattle,36,16,18,10,16,10,0,16,,14,2004-2005
2041,0020401021,00,1610612752,NYK,New York,46,19,8,11,16,10,0,11,,13,2004-2005
2042,0020401022,00,1610612750,MIN,Minnesota,22,26,13,25,1,5,1,17,,19,2004-2005
2043,0020401022,00,1610612751,NJN,New Jersey,24,10,13,2,1,5,0,10,,10,2004-2005
2044,0020401023,00,1610612748,MIA,Miami,44,12,19,5,5,5,0,12,,14,2004-2005
2045,0020401023,00,1610612766,CHA,Charlotte,48,14,12,13,5,5,1,10,,15,2004-2005
2046,0020401024,00,1610612737,ATL,Atlanta,48,17,15,10,11,9,1,12,,16,2004-2005
2047,0020401024,00,1610612761,TOR,Toronto,34,7,6,7,11,9,1,9,,11,2004-2005
2048,0020401025,00,1610612753,ORL,Orlando,48,21,23,11,5,10,0,17,13.0,26,2004-2005
2049,0020401025,00,1610612756,PHX,Phoenix,44,12,26,11,5,10,1,21,4.0,31,2004-2005
2050,0020401026,00,1610612765,DET,Detroit,36,20,12,9,13,10,2,12,,15,2004-2005
2051,0020401026,00,1610612738,BOS,Boston,40,14,13,11,12,9,1,13,,17,2004-2005
2052,0020401027,00,1610612763,MEM,Memphis,36,6,10,6,1,4,0,16,,16,2004-2005
2053,0020401027,00,1610612740,NOH,New Orleans,26,20,12,20,1,4,0,15,,24,2004-2005
2054,0020401028,00,1610612741,CHI,Chicago,36,20,10,15,0,0,1,15,,14,2004-2005
2055,0020401028,00,1610612754,IND,Indiana,22,17,4,0,0,0,1,13,,10,2004-2005
2056,0020401029,00,1610612742,DAL,Dallas,46,13,22,35,7,5,1,13,,14,2004-2005
2057,0020401029,00,1610612739,CLE,Cleveland,30,10,8,3,7,5,2,15,,19,2004-2005
2058,0020401030,00,1610612743,DEN,Denver,64,16,29,16,8,2,0,15,,15,2004-2005
2059,0020401030,00,1610612758,SAC,Sacramento,30,19,10,9,8,2,0,14,,19,2004-2005
2060,0020401031,00,1610612762,UTA,Utah,34,15,7,10,4,4,2,17,,17,2004-2005
2061,0020401031,00,1610612749,MIL,Milwaukee,38,6,4,9,4,4,0,14,,12,2004-2005
2062,0020401032,00,1610612757,POR,Portland,42,15,6,11,7,8,0,13,,16,2004-2005
2063,0020401032,00,1610612752,NYK,New York,48,8,8,5,7,8,0,13,,13,2004-2005
2064,0020401033,00,1610612759,SAS,San Antonio,28,10,17,17,4,7,3,11,,14,2004-2005
2065,0020401033,00,1610612745,HOU,Houston,34,7,6,5,4,7,1,17,,21,2004-2005
2066,0020401034,00,1610612750,MIN,Minnesota,34,15,6,11,1,7,0,11,,11,2004-2005
2067,0020401034,00,1610612746,LAC,Los Angeles,32,8,4,6,1,7,1,17,,15,2004-2005
2068,0020401035,00,1610612747,LAL,Los Angeles,34,12,9,6,8,12,0,27,,29,2004-2005
2069,0020401035,00,1610612755,PHI,Philadelphia,40,11,22,9,8,12,1,13,,4,2004-2005
2070,0020401036,00,1610612760,SEA,Seattle,36,14,11,8,5,9,1,15,,15,2004-2005
2071,0020401036,00,1610612764,WAS,Washington,36,19,25,13,5,9,1,15,,20,2004-2005
2072,0020401037,00,1610612766,CHA,Charlotte,38,16,16,8,16,15,0,16,,16,2004-2005
2073,0020401037,00,1610612751,NJN,New Jersey,48,15,12,8,16,15,1,14,,8,2004-2005
2074,0020401038,00,1610612737,ATL,Atlanta,40,21,12,0,0,0,0,15,10.0,22,2004-2005
2075,0020401038,00,1610612753,ORL,Orlando,40,17,16,23,0,0,1,19,12.0,28,2004-2005
2076,0020401039,00,1610612765,DET,Detroit,46,22,24,2,6,6,1,13,,16,2004-2005
2077,0020401039,00,1610612742,DAL,Dallas,28,12,11,17,6,6,0,10,,8,2004-2005
2078,0020401040,00,1610612749,MIL,Milwaukee,30,18,9,2,1,1,0,12,,16,2004-2005
2079,0020401040,00,1610612754,IND,Indiana,32,13,11,26,1,1,0,13,,10,2004-2005
2080,0020401041,00,1610612740,NOH,New Orleans,48,15,10,17,7,7,1,16,,22,2004-2005
2081,0020401041,00,1610612739,CLE,Cleveland,46,11,10,6,8,8,1,15,,13,2004-2005
2082,0020401042,00,1610612741,CHI,Chicago,42,13,10,18,7,4,1,14,,10,2004-2005
2083,0020401042,00,1610612763,MEM,Memphis,40,12,9,3,7,4,1,14,,20,2004-2005
2084,0020401043,00,1610612762,UTA,Utah,28,9,6,2,12,12,0,18,,25,2004-2005
2085,0020401043,00,1610612745,HOU,Houston,20,9,4,17,12,12,0,12,,15,2004-2005
2086,0020401044,00,1610612756,PHX,Phoenix,52,24,19,10,6,10,0,18,,13,2004-2005
2087,0020401044,00,1610612743,DEN,Denver,46,28,16,5,6,10,0,13,,25,2004-2005
2088,0020401045,00,1610612755,PHI,Philadelphia,54,22,9,4,7,11,0,17,,20,2004-2005
2089,0020401045,00,1610612758,SAC,Sacramento,44,23,8,14,7,11,1,15,,14,2004-2005
2090,0020401046,00,1610612757,POR,Portland,44,14,11,6,1,7,0,17,,21,2004-2005
2091,0020401046,00,1610612764,WAS,Washington,48,27,21,15,1,7,1,13,,15,2004-2005
2092,0020401047,00,1610612744,GSW,Golden State,52,23,16,12,8,6,0,14,,18,2004-2005
2093,0020401047,00,1610612752,NYK,New York,44,14,4,11,8,6,1,12,,14,2004-2005
2094,0020401048,00,1610612746,LAC,Los Angeles,34,7,0,3,1,1,1,16,,19,2004-2005
2095,0020401048,00,1610612739,CLE,Cleveland,32,9,7,19,1,1,2,11,,8,2004-2005
2096,0020401049,00,1610612748,MIA,Miami,54,12,14,15,14,11,0,13,,11,2004-2005
2097,0020401049,00,1610612761,TOR,Toronto,34,9,22,6,14,11,0,11,,15,2004-2005
2098,0020401050,00,1610612763,MEM,Memphis,56,19,9,14,2,4,1,12,,19,2004-2005
2099,0020401050,00,1610612760,SEA,Seattle,40,25,6,4,2,4,1,13,,19,2004-2005
2100,0020401051,00,1610612752,NYK,New York,28,17,6,8,3,6,2,18,,30,2004-2005
2101,0020401051,00,1610612747,LAL,Los Angeles,42,14,12,14,3,6,0,10,,11,2004-2005
2102,0020401052,00,1610612738,BOS,Boston,48,15,12,3,9,6,2,15,,16,2004-2005
2103,0020401052,00,1610612742,DAL,Dallas,38,18,13,17,9,6,2,10,,12,2004-2005
2104,0020401053,00,1610612764,WAS,Washington,50,6,20,11,4,9,1,18,7.0,19,2004-2005
2105,0020401053,00,1610612737,ATL,Atlanta,50,17,6,3,4,9,3,23,9.0,24,2004-2005
2106,0020401054,00,1610612766,CHA,Charlotte,44,12,25,9,17,14,1,12,,14,2004-2005
2107,0020401054,00,1610612741,CHI,Chicago,32,14,15,5,17,14,0,20,,27,2004-2005
2108,0020401055,00,1610612753,ORL,Orlando,52,18,26,17,0,2,0,13,8.0,12,2004-2005
2109,0020401055,00,1610612761,TOR,Toronto,42,7,20,0,0,2,1,24,3.0,32,2004-2005
2110,0020401056,00,1610612746,LAC,Los Angeles,20,4,6,0,0,0,1,22,,25,2004-2005
2111,0020401056,00,1610612751,NJN,New Jersey,36,11,16,24,0,0,1,17,,7,2004-2005
2112,0020401057,00,1610612758,SAC,Sacramento,38,5,20,0,0,1,0,16,,21,2004-2005
2113,0020401057,00,1610612765,DET,Detroit,48,12,10,17,0,1,1,11,,8,2004-2005
2114,0020401058,00,1610612749,MIL,Milwaukee,48,22,2,8,5,10,1,6,,6,2004-2005
2115,0020401058,00,1610612744,GSW,Golden State,54,18,24,11,5,10,0,5,,9,2004-2005
2116,0020401059,00,1610612759,SAS,San Antonio,50,21,12,22,0,0,0,12,,9,2004-2005
2117,0020401059,00,1610612760,SEA,Seattle,36,16,4,0,0,0,1,15,,17,2004-2005
2118,0020401060,00,1610612762,UTA,Utah,56,16,5,4,5,11,0,15,,13,2004-2005
2119,0020401060,00,1610612743,DEN,Denver,40,12,16,13,5,11,1,18,,15,2004-2005
2120,0020401061,00,1610612755,PHI,Philadelphia,44,14,8,4,8,9,0,12,,10,2004-2005
2121,0020401061,00,1610612756,PHX,Phoenix,32,14,18,31,8,9,0,15,,12,2004-2005
2122,0020401062,00,1610612757,POR,Portland,30,2,7,3,2,2,1,18,,20,2004-2005
2123,0020401062,00,1610612745,HOU,Houston,50,12,15,25,2,2,2,12,,10,2004-2005
2124,0020401063,00,1610612754,IND,Indiana,22,14,11,8,15,16,0,17,,16,2004-2005
2125,0020401063,00,1610612748,MIA,Miami,46,8,17,6,15,16,0,16,,25,2004-2005
2126,0020401064,00,1610612741,CHI,Chicago,50,21,14,12,20,7,0,15,,17,2004-2005
