,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
21,0021900003,1629606,Robert,Franks,22  ,1610612766,Charlotte,Hornets,CHA,2019-2020
22,0021900003,1628424,Kobi,Simmons,23  ,1610612766,Charlotte,Hornets,CHA,2019-2020
23,0021900004,203506,Victor,Oladipo,4   ,1610612754,Indiana,Pacers,IND,2019-2020
24,0021900004,1628968,Brian,Bowen II,10  ,1610612754,Indiana,Pacers,IND,2019-2020
25,0021900004,1628513,Naz,Mitrou-Long,15  ,1610612754,Indiana,Pacers,IND,2019-2020
26,0021900004,1628993,Alize,Johnson,24  ,1610612754,Indiana,Pacers,IND,2019-2020
27,0021900004,1629663,Louis,King,14  ,1610612765,Detroit,Pistons,DET,2019-2020
28,0021900004,1629648,Jordan,Bone,18  ,1610612765,Detroit,Pistons,DET,2019-2020
29,0021900004,201933,Blake,Griffin,23  ,1610612765,Detroit,Pistons,DET,2019-2020
30,0021900004,1629635,Sekou,Doumbouya,45  ,1610612765,Detroit,Pistons,DET,2019-2020
31,0021900005,1629685,Dylan,Windler,9   ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
32,0021900005,1628035,Alfonzo,McKinnie,28  ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
33,0021900005,203089,John,Henson,31  ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
34,0021900005,1627790,Ante,Zizic,41  ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
35,0021900005,203705,Josh,Magette,4   ,1610612753,Orlando,Magic,ORL,2019-2020
36,0021900005,1628518,Amile,Jefferson,11  ,1610612753,Orlando,Magic,ORL,2019-2020
37,0021900006,1627740,Henry,Ellenson,4   ,1610612751,Brooklyn,Nets,BKN,2019-2020
38,0021900006,201142,Kevin,Durant,7   ,1610612751,Brooklyn,Nets,BKN,2019-2020
39,0021900006,1627789,Timothe,Luwawu-Cabarrot,15  ,1610612751,Brooklyn,Nets,BKN,2019-2020
40,0021900006,1629651,Nicolas,Claxton,33  ,1610612751,Brooklyn,Nets,BKN,2019-2020
41,0021900006,1629669,Jaylen,Nowell,4   ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
42,0021900006,1629162,Jordan,McLaughlin,6   ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
43,0021900006,1629675,Naz,Reid,11  ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
44,0021900006,1628966,Keita,Bates-Diop,31  ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
45,0021900007,2738,Andre,Iguodala,9   ,1610612763,Memphis,Grizzlies,MEM,2019-2020
46,0021900007,1629139,Yuta,Watanabe,18  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
47,0021900007,1628367,Josh,Jackson,20  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
48,0021900007,1629723,John,Konchar,46  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
49,0021900007,203079,Dion,Waiters,11  ,1610612748,Miami,Heat,MIA,2019-2020
50,0021900007,201949,James,Johnson,16  ,1610612748,Miami,Heat,MIA,2019-2020
51,0021900007,2617,Udonis,Haslem,40  ,1610612748,Miami,Heat,MIA,2019-2020
52,0021900008,1629015,Zhaire,Smith,8   ,1610612755,Philadelphia,76ers,PHI,2019-2020
53,0021900008,203658,Norvel,Pelle,14  ,1610612755,Philadelphia,76ers,PHI,2019-2020
54,0021900008,1629621,Marial,Shayok,35  ,1610612755,Philadelphia,76ers,PHI,2019-2020
55,0021900008,1628413,Jonah,Bolden,43  ,1610612755,Philadelphia,76ers,PHI,2019-2020
56,0021900008,1629750,Javonte,Green,43  ,1610612738,Boston,Celtics,BOS,2019-2020
57,0021900008,1629641,Romeo,Langford,45  ,1610612738,Boston,Celtics,BOS,2019-2020
58,0021900008,1629682,Tremont,Waters,51  ,1610612738,Boston,Celtics,BOS,2019-2020
59,0021900008,1629605,Tacko,Fall,99  ,1610612738,Boston,Celtics,BOS,2019-2020
60,0021900009,1628499,Antonius,Cleveland,3   ,1610612742,Dallas,Mavericks,DAL,2019-2020
61,0021900009,203939,Dwight,Powell,7   ,1610612742,Dallas,Mavericks,DAL,2019-2020
62,0021900009,1629729,Josh,Reaves,23  ,1610612742,Dallas,Mavericks,DAL,2019-2020
63,0021900009,1629151,Ryan,Broekhoff,45  ,1610612742,Dallas,Mavericks,DAL,2019-2020
64,0021900009,202322,John,Wall,2   ,1610612764,Washington,Wizards,WAS,2019-2020
65,0021900009,1628972,Troy,Brown Jr.,6   ,1610612764,Washington,Wizards,WAS,2019-2020
66,0021900009,101133,Ian,Mahinmi,28  ,1610612764,Washington,Wizards,WAS,2019-2020
67,0021900009,101139,CJ,Miles,34  ,1610612764,Washington,Wizards,WAS,2019-2020
68,0021900010,1628443,Kadeem,Allen,0   ,1610612752,New York,Knicks,NYK,2019-2020
69,0021900010,1628397,Ivan,Rabb,10  ,1610612752,New York,Knicks,NYK,2019-2020
70,0021900010,1629011,Mitchell,Robinson,23  ,1610612752,New York,Knicks,NYK,2019-2020
71,0021900010,203493,Reggie,Bullock,25  ,1610612752,New York,Knicks,NYK,2019-2020
72,0021900010,1629640,Keldon,Johnson,3   ,1610612759,San Antonio,Spurs,SAS,2019-2020
73,0021900010,1629234,Drew,Eubanks,14  ,1610612759,San Antonio,Spurs,SAS,2019-2020
74,0021900010,1629683,Quinndary,Weatherspoon,15  ,1610612759,San Antonio,Spurs,SAS,2019-2020
75,0021900010,1629677,Luka,Samanic,19  ,1610612759,San Antonio,Spurs,SAS,2019-2020
76,0021900011,1629625,Justin,Wright-Foreman,3   ,1610612762,Utah,Jazz,UTA,2019-2020
77,0021900011,1629714,Jarrell,Brantley,5   ,1610612762,Utah,Jazz,UTA,2019-2020
78,0021900011,203957,Dante,Exum,11  ,1610612762,Utah,Jazz,UTA,2019-2020
79,0021900011,1629671,Miye,Oni,24  ,1610612762,Utah,Jazz,UTA,2019-2020
80,0021900011,1629652,Luguentz,Dort,5   ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
81,0021900011,203460,Andre,Roberson,21  ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
82,0021900011,1628985,Devon,Hall,22  ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
83,0021900012,1629657,Kyle,Guy,7   ,1610612758,Sacramento,Kings,SAC,2019-2020
84,0021900012,1629713,Justin,James,10  ,1610612758,Sacramento,Kings,SAC,2019-2020
85,0021900012,1629610,DaQuan,Jeffries,19  ,1610612758,Sacramento,Kings,SAC,2019-2020
86,0021900012,1628385,Harry,Giles III,20  ,1610612758,Sacramento,Kings,SAC,2019-2020
87,0021900012,1629665,Jalen,Lecque,0   ,1610612756,Phoenix,Suns,PHX,2019-2020
88,0021900012,1629660,Ty,Jerome,10  ,1610612756,Phoenix,Suns,PHX,2019-2020
89,0021900012,1629661,Cameron,Johnson,23  ,1610612756,Phoenix,Suns,PHX,2019-2020
90,0021900013,1629020,Jarred,Vanderbilt,8   ,1610612743,Denver,Nuggets,DEN,2019-2020
91,0021900013,1629626,Bol,Bol,10  ,1610612743,Denver,Nuggets,DEN,2019-2020
92,0021900013,1628427,Vlatko,Cancar,31  ,1610612743,Denver,Nuggets,DEN,2019-2020
93,0021900013,1629650,Moses,Brown,4   ,1610612757,Portland,Trail Blazers,POR,2019-2020
94,0021900013,1629658,Jaylen,Hoard,6   ,1610612757,Portland,Trail Blazers,POR,2019-2020
95,0021900013,2200,Pau,Gasol,16  ,1610612757,Portland,Trail Blazers,POR,2019-2020
96,0021900013,203994,Jusuf,Nurkic,27  ,1610612757,Portland,Trail Blazers,POR,2019-2020
97,0021900014,1629718,Charles,Brown Jr.,4   ,1610612737,Atlanta,Hawks,ATL,2019-2020
98,0021900014,1627820,Tyrone,Wallace,8   ,1610612737,Atlanta,Hawks,ATL,2019-2020
99,0021900014,202718,Chandler,Parsons,31  ,1610612737,Atlanta,Hawks,ATL,2019-2020
100,0021900014,203459,Allen,Crabbe,33  ,1610612737,Atlanta,Hawks,ATL,2019-2020
101,0021900014,1629663,Louis,King,14  ,1610612765,Detroit,Pistons,DET,2019-2020
102,0021900014,1629648,Jordan,Bone,18  ,1610612765,Detroit,Pistons,DET,2019-2020
103,0021900014,201933,Blake,Griffin,23  ,1610612765,Detroit,Pistons,DET,2019-2020
104,0021900014,1629635,Sekou,Doumbouya,45  ,1610612765,Detroit,Pistons,DET,2019-2020
105,0021900015,1629244,Cameron,Reynolds,13  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
106,0021900015,1628412,Frank,Mason,15  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
107,0021900015,1627733,Dragan,Bender,17  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
108,0021900015,203648,Thanasis,Antetokounmpo,43  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
109,0021900015,101123,Gerald,Green,14  ,1610612745,Houston,Rockets,HOU,2019-2020
110,0021900015,1626187,Michael,Frazier,21  ,1610612745,Houston,Rockets,HOU,2019-2020
111,0021900015,2403,Nene,Hilario,42  ,1610612745,Houston,Rockets,HOU,2019-2020
112,0021900015,1628392,Isaiah,Hartenstein,55  ,1610612745,Houston,Rockets,HOU,2019-2020
113,0021900016,1629599,Amir,Coffey,7   ,1610612746,LA,Clippers,LAC,2019-2020
114,0021900016,1628476,Derrick,Walton Jr.,10  ,1610612746,LA,Clippers,LAC,2019-2020
115,0021900016,202331,Paul,George,13  ,1610612746,LA,Clippers,LAC,2019-2020
116,0021900016,203585,Rodney,McGruder,19  ,1610612746,LA,Clippers,LAC,2019-2020
117,0021900016,1626161,Willie,Cauley-Stein,2   ,1610612744,Golden State,Warriors,GSW,2019-2020
118,0021900016,1629346,Alen,Smailagic,6   ,1610612744,Golden State,Warriors,GSW,2019-2020
119,0021900016,202692,Alec,Burks,8   ,1610612744,Golden State,Warriors,GSW,2019-2020
120,0021900016,202691,Klay,Thompson,11  ,1610612744,Golden State,Warriors,GSW,2019-2020
121,0021900017,202683,Enes,Kanter,11  ,1610612738,Boston,Celtics,BOS,2019-2020
122,0021900017,1629641,Romeo,Langford,45  ,1610612738,Boston,Celtics,BOS,2019-2020
123,0021900017,1629682,Tremont,Waters,51  ,1610612738,Boston,Celtics,BOS,2019-2020
124,0021900017,1629605,Tacko,Fall,99  ,1610612738,Boston,Celtics,BOS,2019-2020
125,0021900017,1629044,Shamorie,Ponds,2   ,1610612761,Toronto,Raptors,TOR,2019-2020
126,0021900017,1626178,Rondae,Hollis-Jefferson,4   ,1610612761,Toronto,Raptors,TOR,2019-2020
127,0021900017,1629052,Oshae,Brissett,12  ,1610612761,Toronto,Raptors,TOR,2019-2020
128,0021900017,1627775,Patrick,McCaw,22  ,1610612761,Toronto,Raptors,TOR,2019-2020
129,0021900018,201587,Nicolas,Batum,5   ,1610612766,Charlotte,Hornets,CHA,2019-2020
130,0021900018,1629606,Robert,Franks,22  ,1610612766,Charlotte,Hornets,CHA,2019-2020
131,0021900018,1628424,Kobi,Simmons,23  ,1610612766,Charlotte,Hornets,CHA,2019-2020
132,0021900018,203469,Cody,Zeller,40  ,1610612766,Charlotte,Hornets,CHA,2019-2020
133,0021900018,1629669,Jaylen,Nowell,4   ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
134,0021900018,1629162,Jordan,McLaughlin,6   ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
135,0021900018,1629675,Naz,Reid,11  ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
136,0021900018,1628966,Keita,Bates-Diop,31  ,1610612750,Minnesota,Timberwolves,MIN,2019-2020
137,0021900019,1628443,Kadeem,Allen,0   ,1610612752,New York,Knicks,NYK,2019-2020
138,0021900019,1628397,Ivan,Rabb,10  ,1610612752,New York,Knicks,NYK,2019-2020
139,0021900019,1629649,Ignas,Brazdeikis,17  ,1610612752,New York,Knicks,NYK,2019-2020
140,0021900019,203493,Reggie,Bullock,25  ,1610612752,New York,Knicks,NYK,2019-2020
141,0021900019,1627740,Henry,Ellenson,4   ,1610612751,Brooklyn,Nets,BKN,2019-2020
142,0021900019,201142,Kevin,Durant,7   ,1610612751,Brooklyn,Nets,BKN,2019-2020
143,0021900019,1627789,Timothe,Luwawu-Cabarrot,15  ,1610612751,Brooklyn,Nets,BKN,2019-2020
144,0021900019,1629651,Nicolas,Claxton,33  ,1610612751,Brooklyn,Nets,BKN,2019-2020
145,0021900020,1626245,Cristiano,Felicio,6   ,1610612741,Chicago,Bulls,CHI,2019-2020
146,0021900020,1628990,Chandler,Hutchison,15  ,1610612741,Chicago,Bulls,CHI,2019-2020
147,0021900020,1629690,Adam,Mokoka,20  ,1610612741,Chicago,Bulls,CHI,2019-2020
148,0021900020,1629622,Max,Strus,28  ,1610612741,Chicago,Bulls,CHI,2019-2020
149,0021900020,2738,Andre,Iguodala,9   ,1610612763,Memphis,Grizzlies,MEM,2019-2020
150,0021900020,1629139,Yuta,Watanabe,18  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
151,0021900020,1628367,Josh,Jackson,20  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
152,0021900020,1629723,John,Konchar,46  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
153,0021900021,1628499,Antonius,Cleveland,3   ,1610612742,Dallas,Mavericks,DAL,2019-2020
154,0021900021,203939,Dwight,Powell,7   ,1610612742,Dallas,Mavericks,DAL,2019-2020
155,0021900021,1629676,Isaiah,Roby,9   ,1610612742,Dallas,Mavericks,DAL,2019-2020
156,0021900021,1629729,Josh,Reaves,23  ,1610612742,Dallas,Mavericks,DAL,2019-2020
157,0021900021,1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP,2019-2020
158,0021900021,1627982,Josh,Gray,5   ,1610612740,New Orleans,Pelicans,NOP,2019-2020
159,0021900021,203121,Darius,Miller,21  ,1610612740,New Orleans,Pelicans,NOP,2019-2020
160,0021900021,1629597,Zylan,Cheatham,45  ,1610612740,New Orleans,Pelicans,NOP,2019-2020
161,0021900022,1629652,Luguentz,Dort,5   ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
162,0021900022,203460,Andre,Roberson,21  ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
163,0021900022,1628985,Devon,Hall,22  ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
164,0021900022,202322,John,Wall,2   ,1610612764,Washington,Wizards,WAS,2019-2020
165,0021900022,1628972,Troy,Brown Jr.,6   ,1610612764,Washington,Wizards,WAS,2019-2020
166,0021900022,101133,Ian,Mahinmi,28  ,1610612764,Washington,Wizards,WAS,2019-2020
167,0021900022,101139,CJ,Miles,34  ,1610612764,Washington,Wizards,WAS,2019-2020
168,0021900023,1629020,Jarred,Vanderbilt,8   ,1610612743,Denver,Nuggets,DEN,2019-2020
169,0021900023,1629626,Bol,Bol,10  ,1610612743,Denver,Nuggets,DEN,2019-2020
170,0021900023,1628427,Vlatko,Cancar,31  ,1610612743,Denver,Nuggets,DEN,2019-2020
171,0021900023,1629665,Jalen,Lecque,0   ,1610612756,Phoenix,Suns,PHX,2019-2020
172,0021900023,1629660,Ty,Jerome,10  ,1610612756,Phoenix,Suns,PHX,2019-2020
173,0021900023,1629661,Cameron,Johnson,23  ,1610612756,Phoenix,Suns,PHX,2019-2020
174,0021900024,1629657,Kyle,Guy,7   ,1610612758,Sacramento,Kings,SAC,2019-2020
175,0021900024,1629610,DaQuan,Jeffries,19  ,1610612758,Sacramento,Kings,SAC,2019-2020
176,0021900024,1628385,Harry,Giles III,20  ,1610612758,Sacramento,Kings,SAC,2019-2020
177,0021900024,1628963,Marvin,Bagley III,35  ,1610612758,Sacramento,Kings,SAC,2019-2020
178,0021900024,1629650,Moses,Brown,4   ,1610612757,Portland,Trail Blazers,POR,2019-2020
179,0021900024,1629658,Jaylen,Hoard,6   ,1610612757,Portland,Trail Blazers,POR,2019-2020
180,0021900024,2200,Pau,Gasol,16  ,1610612757,Portland,Trail Blazers,POR,2019-2020
181,0021900024,203994,Jusuf,Nurkic,27  ,1610612757,Portland,Trail Blazers,POR,2019-2020
182,0021900025,1629625,Justin,Wright-Foreman,3   ,1610612762,Utah,Jazz,UTA,2019-2020
183,0021900025,203957,Dante,Exum,11  ,1610612762,Utah,Jazz,UTA,2019-2020
184,0021900025,1629671,Miye,Oni,24  ,1610612762,Utah,Jazz,UTA,2019-2020
185,0021900025,202711,Bojan,Bogdanovic,44  ,1610612762,Utah,Jazz,UTA,2019-2020
186,0021900025,1628398,Kyle,Kuzma,0   ,1610612747,Los Angeles,Lakers,LAL,2019-2020
187,0021900025,1629659,Talen,Horton-Tucker,5   ,1610612747,Los Angeles,Lakers,LAL,2019-2020
188,0021900025,200765,Rajon,Rondo,9   ,1610612747,Los Angeles,Lakers,LAL,2019-2020
189,0021900025,202326,DeMarcus,Cousins,15  ,1610612747,Los Angeles,Lakers,LAL,2019-2020
190,0021900026,1629244,Cameron,Reynolds,13  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
191,0021900026,1628412,Frank,Mason,15  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
192,0021900026,1627733,Dragan,Bender,17  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
193,0021900026,203648,Thanasis,Antetokounmpo,43  ,1610612749,Milwaukee,Bucks,MIL,2019-2020
194,0021900026,203079,Dion,Waiters,11  ,1610612748,Miami,Heat,MIA,2019-2020
195,0021900026,201949,James,Johnson,16  ,1610612748,Miami,Heat,MIA,2019-2020
196,0021900026,202710,Jimmy,Butler,22  ,1610612748,Miami,Heat,MIA,2019-2020
197,0021900027,1629015,Zhaire,Smith,8   ,1610612755,Philadelphia,76ers,PHI,2019-2020
198,0021900027,203954,Joel,Embiid,21  ,1610612755,Philadelphia,76ers,PHI,2019-2020
199,0021900027,1629621,Marial,Shayok,35  ,1610612755,Philadelphia,76ers,PHI,2019-2020
200,0021900027,1628413,Jonah,Bolden,43  ,1610612755,Philadelphia,76ers,PHI,2019-2020
201,0021900027,202704,Reggie,Jackson,1   ,1610612765,Detroit,Pistons,DET,2019-2020
202,0021900027,1629663,Louis,King,14  ,1610612765,Detroit,Pistons,DET,2019-2020
203,0021900027,201933,Blake,Griffin,23  ,1610612765,Detroit,Pistons,DET,2019-2020
204,0021900027,1629635,Sekou,Doumbouya,45  ,1610612765,Detroit,Pistons,DET,2019-2020
205,0021900028,1629164,Brandon,Goodwin,0   ,1610612737,Atlanta,Hawks,ATL,2019-2020
206,0021900028,1629718,Charles,Brown Jr.,4   ,1610612737,Atlanta,Hawks,ATL,2019-2020
207,0021900028,202718,Chandler,Parsons,31  ,1610612737,Atlanta,Hawks,ATL,2019-2020
208,0021900028,203459,Allen,Crabbe,33  ,1610612737,Atlanta,Hawks,ATL,2019-2020
209,0021900028,203705,Josh,Magette,4   ,1610612753,Orlando,Magic,ORL,2019-2020
210,0021900028,1628518,Amile,Jefferson,11  ,1610612753,Orlando,Magic,ORL,2019-2020
211,0021900029,202683,Enes,Kanter,11  ,1610612738,Boston,Celtics,BOS,2019-2020
212,0021900029,1628464,Daniel,Theis,27  ,1610612738,Boston,Celtics,BOS,2019-2020
213,0021900029,1629641,Romeo,Langford,45  ,1610612738,Boston,Celtics,BOS,2019-2020
214,0021900029,1629682,Tremont,Waters,51  ,1610612738,Boston,Celtics,BOS,2019-2020
215,0021900029,1628443,Kadeem,Allen,0   ,1610612752,New York,Knicks,NYK,2019-2020
216,0021900029,1628397,Ivan,Rabb,10  ,1610612752,New York,Knicks,NYK,2019-2020
217,0021900029,1629649,Ignas,Brazdeikis,17  ,1610612752,New York,Knicks,NYK,2019-2020
218,0021900029,203493,Reggie,Bullock,25  ,1610612752,New York,Knicks,NYK,2019-2020
219,0021900030,1629685,Dylan,Windler,9   ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
220,0021900030,1629731,Dean,Wade,32  ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
221,0021900030,1627790,Ante,Zizic,41  ,1610612739,Cleveland,Cavaliers,CLE,2019-2020
222,0021900030,203506,Victor,Oladipo,4   ,1610612754,Indiana,Pacers,IND,2019-2020
223,0021900030,1628968,Brian,Bowen II,10  ,1610612754,Indiana,Pacers,IND,2019-2020
224,0021900030,1628513,Naz,Mitrou-Long,15  ,1610612754,Indiana,Pacers,IND,2019-2020
225,0021900030,203087,Jeremy,Lamb,26  ,1610612754,Indiana,Pacers,IND,2019-2020
226,0021900031,1626245,Cristiano,Felicio,6   ,1610612741,Chicago,Bulls,CHI,2019-2020
227,0021900031,1628990,Chandler,Hutchison,15  ,1610612741,Chicago,Bulls,CHI,2019-2020
228,0021900031,1629690,Adam,Mokoka,20  ,1610612741,Chicago,Bulls,CHI,2019-2020
229,0021900031,1629622,Max,Strus,28  ,1610612741,Chicago,Bulls,CHI,2019-2020
230,0021900031,1629044,Shamorie,Ponds,11  ,1610612761,Toronto,Raptors,TOR,2019-2020
231,0021900031,1629052,Oshae,Brissett,12  ,1610612761,Toronto,Raptors,TOR,2019-2020
232,0021900031,1629608,Dewan,Hernandez,20  ,1610612761,Toronto,Raptors,TOR,2019-2020
233,0021900031,1627775,Patrick,McCaw,22  ,1610612761,Toronto,Raptors,TOR,2019-2020
234,0021900032,1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP,2019-2020
235,0021900032,201950,Jrue,Holiday,11  ,1610612740,New Orleans,Pelicans,NOP,2019-2020
236,0021900032,203121,Darius,Miller,21  ,1610612740,New Orleans,Pelicans,NOP,2019-2020
237,0021900032,1629597,Zylan,Cheatham,45  ,1610612740,New Orleans,Pelicans,NOP,2019-2020
238,0021900032,101123,Gerald,Green,14  ,1610612745,Houston,Rockets,HOU,2019-2020
239,0021900032,1626187,Michael,Frazier,21  ,1610612745,Houston,Rockets,HOU,2019-2020
240,0021900032,2403,Nene,Hilario,42  ,1610612745,Houston,Rockets,HOU,2019-2020
241,0021900032,1628392,Isaiah,Hartenstein,55  ,1610612745,Houston,Rockets,HOU,2019-2020
242,0021900033,1629640,Keldon,Johnson,3   ,1610612759,San Antonio,Spurs,SAS,2019-2020
243,0021900033,1629234,Drew,Eubanks,14  ,1610612759,San Antonio,Spurs,SAS,2019-2020
244,0021900033,1629683,Quinndary,Weatherspoon,15  ,1610612759,San Antonio,Spurs,SAS,2019-2020
245,0021900033,1629677,Luka,Samanic,19  ,1610612759,San Antonio,Spurs,SAS,2019-2020
246,0021900033,202322,John,Wall,2   ,1610612764,Washington,Wizards,WAS,2019-2020
247,0021900033,1628972,Troy,Brown Jr.,6   ,1610612764,Washington,Wizards,WAS,2019-2020
248,0021900033,101133,Ian,Mahinmi,28  ,1610612764,Washington,Wizards,WAS,2019-2020
249,0021900033,101139,CJ,Miles,34  ,1610612764,Washington,Wizards,WAS,2019-2020
250,0021900034,1629625,Justin,Wright-Foreman,3   ,1610612762,Utah,Jazz,UTA,2019-2020
251,0021900034,1629714,Jarrell,Brantley,5   ,1610612762,Utah,Jazz,UTA,2019-2020
252,0021900034,203957,Dante,Exum,11  ,1610612762,Utah,Jazz,UTA,2019-2020
253,0021900034,1629671,Miye,Oni,24  ,1610612762,Utah,Jazz,UTA,2019-2020
254,0021900034,1629657,Kyle,Guy,7   ,1610612758,Sacramento,Kings,SAC,2019-2020
255,0021900034,1629610,DaQuan,Jeffries,19  ,1610612758,Sacramento,Kings,SAC,2019-2020
256,0021900034,1628385,Harry,Giles III,20  ,1610612758,Sacramento,Kings,SAC,2019-2020
257,0021900034,1628963,Marvin,Bagley III,35  ,1610612758,Sacramento,Kings,SAC,2019-2020
258,0021900035,1629599,Amir,Coffey,7   ,1610612746,LA,Clippers,LAC,2019-2020
259,0021900035,1628476,Derrick,Walton Jr.,10  ,1610612746,LA,Clippers,LAC,2019-2020
260,0021900035,202331,Paul,George,13  ,1610612746,LA,Clippers,LAC,2019-2020
261,0021900035,203585,Rodney,McGruder,19  ,1610612746,LA,Clippers,LAC,2019-2020
262,0021900035,1629665,Jalen,Lecque,0   ,1610612756,Phoenix,Suns,PHX,2019-2020
263,0021900035,1629660,Ty,Jerome,10  ,1610612756,Phoenix,Suns,PHX,2019-2020
264,0021900035,201937,Ricky,Rubio,11  ,1610612756,Phoenix,Suns,PHX,2019-2020
265,0021900036,1629652,Luguentz,Dort,5   ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
266,0021900036,203460,Andre,Roberson,21  ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
267,0021900036,1628985,Devon,Hall,22  ,1610612760,Oklahoma City,Thunder,OKC,2019-2020
268,0021900036,1626161,Willie,Cauley-Stein,2   ,1610612744,Golden State,Warriors,GSW,2019-2020
269,0021900036,1626172,Kevon,Looney,5   ,1610612744,Golden State,Warriors,GSW,2019-2020
270,0021900036,1629346,Alen,Smailagic,6   ,1610612744,Golden State,Warriors,GSW,2019-2020
271,0021900036,202692,Alec,Burks,8   ,1610612744,Golden State,Warriors,GSW,2019-2020
272,0021900036,202691,Klay,Thompson,11  ,1610612744,Golden State,Warriors,GSW,2019-2020
273,0021900037,2738,Andre,Iguodala,9   ,1610612763,Memphis,Grizzlies,MEM,2019-2020
274,0021900037,1629139,Yuta,Watanabe,18  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
275,0021900037,1628367,Josh,Jackson,20  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
276,0021900037,1629723,John,Konchar,46  ,1610612763,Memphis,Grizzlies,MEM,2019-2020
