,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
44,0029900045,1999-11-06T00:00:00,10,0029900045,3,Final,19991106/DENVAN,1610612763,1610612743,1999-2000,4, ,,Q4   - ,1
45,0029900046,1999-11-07T00:00:00,1,0029900046,3,Final,19991107/WASNJN,1610612751,1610612764,1999-2000,4, ,,Q4   - ,1
46,0029900047,1999-11-07T00:00:00,2,0029900047,3,Final,19991107/CHHTOR,1610612761,1610612766,1999-2000,4, ,,Q4   - ,1
47,0029900048,1999-11-07T00:00:00,3,0029900048,3,Final,19991107/SASPHX,1610612756,1610612759,1999-2000,4, ,,Q4   - ,1
48,0029900049,1999-11-07T00:00:00,4,0029900049,3,Final,19991107/DALLAL,1610612747,1610612742,1999-2000,4, ,,Q4   - ,1
49,0029900050,1999-11-08T00:00:00,1,0029900050,3,Final,19991108/MILNYK,1610612752,1610612749,1999-2000,5, ,,Q5   - ,1
50,0029900051,1999-11-08T00:00:00,2,0029900051,3,Final,19991108/SEAPHI,1610612755,1610612760,1999-2000,4, ,,Q4   - ,1
51,0029900052,1999-11-08T00:00:00,3,0029900052,3,Final,19991108/ORLHOU,1610612745,1610612753,1999-2000,4, ,,Q4   - ,1
52,0029900053,1999-11-08T00:00:00,4,0029900053,3,Final,19991108/ATLDEN,1610612743,1610612737,1999-2000,4, ,,Q4   - ,1
53,0029900054,1999-11-08T00:00:00,5,0029900054,3,Final,19991108/UTALAC,1610612746,1610612762,1999-2000,4, ,,Q4   - ,1
54,0029900055,1999-11-09T00:00:00,1,0029900055,3,Final,19991109/INDMIA,1610612748,1610612754,1999-2000,4, ,,Q4   - ,1
55,0029900056,1999-11-09T00:00:00,2,0029900056,3,Final,19991109/PHXCHI,1610612741,1610612756,1999-2000,4, ,,Q4   - ,1
56,0029900057,1999-11-09T00:00:00,3,0029900057,3,Final,19991109/LALDAL,1610612742,1610612747,1999-2000,4, ,,Q4   - ,1
57,0029900058,1999-11-09T00:00:00,4,0029900058,3,Final,19991109/PORUTA,1610612762,1610612757,1999-2000,4, ,,Q4   - ,1
58,0029900059,1999-11-09T00:00:00,5,0029900059,3,Final,19991109/SASGSW,1610612744,1610612759,1999-2000,4, ,,Q4   - ,1
59,0029900060,1999-11-10T00:00:00,1,0029900060,3,Final,19991110/DETBOS,1610612738,1610612765,1999-2000,4, ,,Q4   - ,1
60,0029900061,1999-11-10T00:00:00,2,0029900061,3,Final,19991110/PHXNJN,1610612751,1610612756,1999-2000,4, ,,Q4   - ,1
61,0029900062,1999-11-10T00:00:00,3,0029900062,3,Final,19991110/SEAWAS,1610612764,1610612760,1999-2000,4, ,,Q4   - ,1
62,0029900063,1999-11-10T00:00:00,4,0029900063,3,Final,19991110/PHIORL,1610612753,1610612755,1999-2000,4, ,,Q4   - ,1
63,0029900064,1999-11-10T00:00:00,5,0029900064,3,Final,19991110/MILCHH,1610612766,1610612749,1999-2000,4, ,,Q4   - ,1
64,0029900065,1999-11-10T00:00:00,6,0029900065,3,Final,19991110/LALHOU,1610612745,1610612747,1999-2000,4, ,,Q4   - ,1
65,0029900066,1999-11-10T00:00:00,7,0029900066,3,Final,19991110/SASLAC,1610612746,1610612759,1999-2000,4, ,,Q4   - ,1
66,0029900067,1999-11-10T00:00:00,8,0029900067,3,Final,19991110/ATLVAN,1610612763,1610612737,1999-2000,5, ,,Q5   - ,1
67,0029900068,1999-11-11T00:00:00,1,0029900068,3,Final,19991111/DALMIA,1610612748,1610612742,1999-2000,4, ,,Q4   - ,1
68,0029900069,1999-11-11T00:00:00,2,0029900069,3,Final,19991111/SEACLE,1610612739,1610612760,1999-2000,4, ,,Q4   - ,1
69,0029900070,1999-11-11T00:00:00,3,0029900070,3,Final,19991111/TORDET,1610612765,1610612761,1999-2000,4, ,,Q4   - ,1
70,0029900071,1999-11-11T00:00:00,4,0029900071,3,Final,19991111/ORLIND,1610612754,1610612753,1999-2000,4, ,,Q4   - ,1
71,0029900072,1999-11-11T00:00:00,5,0029900072,3,Final,19991111/NYKMIN,1610612750,1610612752,1999-2000,4, ,,Q4   - ,1
72,0029900073,1999-11-12T00:00:00,1,0029900073,3,Final,19991112/NYKBOS,1610612738,1610612752,1999-2000,4, ,,Q4   - ,1
73,0029900074,1999-11-12T00:00:00,2,0029900074,3,Final,19991112/CHIPHI,1610612755,1610612741,1999-2000,4, ,,Q4   - ,1
74,0029900075,1999-11-12T00:00:00,3,0029900075,3,Final,19991112/MIAWAS,1610612764,1610612748,1999-2000,4, ,,Q4   - ,1
75,0029900076,1999-11-12T00:00:00,4,0029900076,3,Final,19991112/NJNCHH,1610612766,1610612751,1999-2000,4, ,,Q4   - ,1
76,0029900077,1999-11-12T00:00:00,5,0029900077,3,Final,19991112/PHXMIL,1610612749,1610612756,1999-2000,4, ,,Q4   - ,1
77,0029900078,1999-11-12T00:00:00,6,0029900078,3,Final,19991112/PORDEN,1610612743,1610612757,1999-2000,4, ,,Q4   - ,1
78,0029900079,1999-11-12T00:00:00,7,0029900079,3,Final,19991112/HOULAL,1610612747,1610612745,1999-2000,4, ,,Q4   - ,1
79,0029900080,1999-11-12T00:00:00,8,0029900080,3,Final,19991112/UTASAC,1610612758,1610612762,1999-2000,4, ,,Q4   - ,1
80,0029900081,1999-11-12T00:00:00,9,0029900081,3,Final,19991112/GSWVAN,1610612763,1610612744,1999-2000,4, ,,Q4   - ,1
81,0029900082,1999-11-13T00:00:00,1,0029900082,3,Final,19991113/MILCLE,1610612739,1610612749,1999-2000,4, ,,Q4   - ,1
82,0029900083,1999-11-13T00:00:00,2,0029900083,3,Final,19991113/SEADET,1610612765,1610612760,1999-2000,4, ,,Q4   - ,1
83,0029900084,1999-11-13T00:00:00,3,0029900084,3,Final,19991113/WASIND,1610612754,1610612764,1999-2000,4, ,,Q4   - ,1
84,0029900085,1999-11-13T00:00:00,4,0029900085,3,Final,19991113/BOSCHI,1610612741,1610612738,1999-2000,4, ,,Q4   - ,1
85,0029900086,1999-11-13T00:00:00,5,0029900086,3,Final,19991113/PHXMIN,1610612750,1610612756,1999-2000,4, ,,Q4   - ,1
86,0029900087,1999-11-13T00:00:00,6,0029900087,3,Final,19991113/ORLDAL,1610612742,1610612753,1999-2000,4, ,,Q4   - ,1
87,0029900088,1999-11-13T00:00:00,7,0029900088,3,Final,19991113/CHHSAS,1610612759,1610612766,1999-2000,4, ,,Q4   - ,1
88,0029900089,1999-11-13T00:00:00,8,0029900089,3,Final,19991113/HOUGSW,1610612744,1610612745,1999-2000,4, ,,Q4   - ,1
89,0029900090,1999-11-13T00:00:00,9,0029900090,3,Final,19991113/ATLPOR,1610612757,1610612737,1999-2000,4, ,,Q4   - ,1
90,0029900091,1999-11-14T00:00:00,1,0029900091,3,Final,19991114/MIANYK,1610612752,1610612748,1999-2000,4, ,,Q4   - ,1
91,0029900092,1999-11-14T00:00:00,2,0029900092,3,Final,19991114/PHITOR,1610612761,1610612755,1999-2000,4, ,,Q4   - ,1
92,0029900093,1999-11-14T00:00:00,3,0029900093,3,Final,19991114/ATLLAL,1610612747,1610612737,1999-2000,4, ,,Q4   - ,1
93,0029900094,1999-11-14T00:00:00,4,0029900094,3,Final,19991114/DENSAC,1610612758,1610612743,1999-2000,4, ,,Q4   - ,1
94,0029900095,1999-11-14T00:00:00,5,0029900095,3,Final,19991114/LACVAN,1610612763,1610612746,1999-2000,4, ,,Q4   - ,1
95,0029900096,1999-11-15T00:00:00,1,0029900096,3,Final,19991115/SEANJN,1610612751,1610612760,1999-2000,4, ,,Q4   - ,1
96,0029900097,1999-11-15T00:00:00,2,0029900097,3,Final,19991115/INDHOU,1610612745,1610612754,1999-2000,4, ,,Q4   - ,1
97,0029900098,1999-11-15T00:00:00,3,0029900098,3,Final,19991115/SASUTA,1610612762,1610612759,1999-2000,4, ,,Q4   - ,1
98,0029900099,1999-11-15T00:00:00,4,0029900099,3,Final,19991115/LALPHX,1610612756,1610612747,1999-2000,4, ,,Q4   - ,1
99,0029900100,1999-11-16T00:00:00,1,0029900100,3,Final,19991116/PHIWAS,1610612764,1610612755,1999-2000,4, ,,Q4   - ,1
100,0029900101,1999-11-16T00:00:00,2,0029900101,3,Final,19991116/PORMIA,1610612748,1610612757,1999-2000,4, ,,Q4   - ,1
101,0029900102,1999-11-16T00:00:00,3,0029900102,3,Final,19991116/CHHATL,1610612737,1610612766,1999-2000,4, ,,Q4   - ,1
102,0029900103,1999-11-16T00:00:00,4,0029900103,3,Final,19991116/DETTOR,1610612761,1610612765,1999-2000,4, ,,Q4   - ,1
103,0029900104,1999-11-16T00:00:00,5,0029900104,3,Final,19991116/LACMIL,1610612749,1610612746,1999-2000,4, ,,Q4   - ,1
104,0029900105,1999-11-16T00:00:00,6,0029900105,3,Final,19991116/HOUDAL,1610612742,1610612745,1999-2000,4, ,,Q4   - ,1
105,0029900106,1999-11-16T00:00:00,7,0029900106,3,Final,19991116/INDSAS,1610612759,1610612754,1999-2000,5, ,,Q5   - ,1
106,0029900107,1999-11-16T00:00:00,8,0029900107,3,Final,19991116/NYKDEN,1610612743,1610612752,1999-2000,4, ,,Q4   - ,1
107,0029900108,1999-11-16T00:00:00,9,0029900108,3,Final,19991116/CHIGSW,1610612744,1610612741,1999-2000,4, ,,Q4   - ,1
108,0029900109,1999-11-16T00:00:00,10,0029900109,3,Final,19991116/VANSAC,1610612758,1610612763,1999-2000,4, ,,Q4   - ,1
109,0029900110,1999-11-17T00:00:00,1,0029900110,3,Final,19991117/CLEBOS,1610612738,1610612739,1999-2000,4, ,,Q4   - ,1
110,0029900111,1999-11-17T00:00:00,2,0029900111,3,Final,19991117/MIAPHI,1610612755,1610612748,1999-2000,4, ,,Q4   - ,1
111,0029900112,1999-11-17T00:00:00,3,0029900112,3,Final,19991117/PORORL,1610612753,1610612757,1999-2000,4, ,,Q4   - ,1
112,0029900113,1999-11-17T00:00:00,4,0029900113,3,Final,19991117/DALCHH,1610612766,1610612742,1999-2000,4, ,,Q4   - ,1
113,0029900114,1999-11-17T00:00:00,5,0029900114,3,Final,19991117/NJNDET,1610612765,1610612751,1999-2000,4, ,,Q4   - ,1
114,0029900115,1999-11-17T00:00:00,6,0029900115,3,Final,19991117/LACMIN,1610612750,1610612746,1999-2000,4, ,,Q4   - ,1
115,0029900116,1999-11-17T00:00:00,7,0029900116,3,Final,19991117/NYKUTA,1610612762,1610612752,1999-2000,4, ,,Q4   - ,1
116,0029900117,1999-11-17T00:00:00,8,0029900117,3,Final,19991117/CHIPHX,1610612756,1610612741,1999-2000,4, ,,Q4   - ,1
117,0029900118,1999-11-17T00:00:00,9,0029900118,3,Final,19991117/GSWSEA,1610612760,1610612744,1999-2000,4, ,,Q4   - ,1
118,0029900119,1999-11-18T00:00:00,1,0029900119,3,Final,19991118/TORWAS,1610612764,1610612761,1999-2000,4, ,,Q4   - ,1
119,0029900120,1999-11-18T00:00:00,2,0029900120,3,Final,19991118/SASMIL,1610612749,1610612759,1999-2000,4, ,,Q4   - ,1
120,0029900121,1999-11-18T00:00:00,3,0029900121,3,Final,19991118/SACHOU,1610612745,1610612758,1999-2000,4, ,,Q4   - ,1
121,0029900122,1999-11-18T00:00:00,4,0029900122,3,Final,19991118/LALDEN,1610612743,1610612747,1999-2000,4, ,,Q4   - ,1
122,0029900123,1999-11-18T00:00:00,5,0029900123,3,Final,19991118/SEAVAN,1610612763,1610612760,1999-2000,4, ,,Q4   - ,1
123,0029900124,1999-11-19T00:00:00,1,0029900124,3,Final,19991119/NJNBOS,1610612738,1610612751,1999-2000,4, ,,Q4   - ,1
124,0029900125,1999-11-19T00:00:00,2,0029900125,3,Final,19991119/PORPHI,1610612755,1610612757,1999-2000,4, ,,Q4   - ,1
125,0029900126,1999-11-19T00:00:00,3,0029900126,3,Final,19991119/CHHORL,1610612753,1610612766,1999-2000,4, ,,Q4   - ,1
126,0029900127,1999-11-19T00:00:00,4,0029900127,3,Final,19991119/LACTOR,1610612761,1610612746,1999-2000,4, ,,Q4   - ,1
127,0029900128,1999-11-19T00:00:00,5,0029900128,3,Final,19991119/CLEDET,1610612765,1610612739,1999-2000,4, ,,Q4   - ,1
128,0029900129,1999-11-19T00:00:00,6,0029900129,3,Final,19991119/ATLIND,1610612754,1610612737,1999-2000,4, ,,Q4   - ,1
129,0029900130,1999-11-19T00:00:00,7,0029900130,3,Final,19991119/UTAMIN,1610612750,1610612762,1999-2000,4, ,,Q4   - ,1
130,0029900131,1999-11-19T00:00:00,8,0029900131,3,Final,19991119/SACDAL,1610612742,1610612758,1999-2000,4, ,,Q4   - ,1
131,0029900132,1999-11-19T00:00:00,9,0029900132,3,Final,19991119/NYKPHX,1610612756,1610612752,1999-2000,4, ,,Q4   - ,1
132,0029900133,1999-11-19T00:00:00,10,0029900133,3,Final,19991119/CHILAL,1610612747,1610612741,1999-2000,4, ,,Q4   - ,1
133,0029900134,1999-11-20T00:00:00,1,0029900134,3,Final,19991120/PHINJN,1610612751,1610612755,1999-2000,4, ,,Q4   - ,1
134,0029900135,1999-11-20T00:00:00,2,0029900135,3,Final,19991120/LACWAS,1610612764,1610612746,1999-2000,4, ,,Q4   - ,1
135,0029900136,1999-11-20T00:00:00,3,0029900136,3,Final,19991120/BOSMIA,1610612748,1610612738,1999-2000,4, ,,Q4   - ,1
136,0029900137,1999-11-20T00:00:00,4,0029900137,3,Final,19991120/PORCHH,1610612766,1610612757,1999-2000,5, ,,Q5   - ,1
137,0029900138,1999-11-20T00:00:00,5,0029900138,3,Final,19991120/ORLATL,1610612737,1610612753,1999-2000,4, ,,Q4   - ,1
138,0029900139,1999-11-20T00:00:00,6,0029900139,3,Final,19991120/INDCLE,1610612739,1610612754,1999-2000,4, ,,Q4   - ,1
139,0029900140,1999-11-20T00:00:00,7,0029900140,3,Final,19991120/UTAMIL,1610612749,1610612762,1999-2000,4, ,,Q4   - ,1
140,0029900141,1999-11-20T00:00:00,8,0029900141,3,Final,19991120/DALSAS,1610612759,1610612742,1999-2000,4, ,,Q4   - ,1
141,0029900142,1999-11-20T00:00:00,9,0029900142,3,Final,19991120/CHIDEN,1610612743,1610612741,1999-2000,4, ,,Q4   - ,1
142,0029900143,1999-11-20T00:00:00,10,0029900143,3,Final,19991120/NYKGSW,1610612744,1610612752,1999-2000,4, ,,Q4   - ,1
143,0029900144,1999-11-20T00:00:00,11,0029900144,3,Final,19991120/HOUSEA,1610612760,1610612745,1999-2000,4, ,,Q4   - ,1
144,0029900145,1999-11-21T00:00:00,1,0029900145,3,Final,19991121/MILDET,1610612765,1610612749,1999-2000,4, ,,Q4   - ,1
145,0029900146,1999-11-21T00:00:00,2,0029900146,3,Final,19991121/SEAPHX,1610612756,1610612760,1999-2000,4, ,,Q4   - ,1
146,0029900147,1999-11-21T00:00:00,3,0029900147,3,Final,19991121/TORLAL,1610612747,1610612761,1999-2000,4, ,,Q4   - ,1
147,0029900148,1999-11-21T00:00:00,4,0029900148,3,Final,19991121/HOUSAC,1610612758,1610612745,1999-2000,4, ,,Q4   - ,1
148,0029900149,1999-11-21T00:00:00,5,0029900149,3,Final,19991121/MINVAN,1610612763,1610612750,1999-2000,4, ,,Q4   - ,1
149,0029900150,1999-11-22T00:00:00,1,0029900150,3,Final,19991122/INDBOS,1610612738,1610612754,1999-2000,4, ,,Q4   - ,1
150,0029900151,1999-11-22T00:00:00,2,0029900151,3,Final,19991122/SASPHI,1610612755,1610612759,1999-2000,4, ,,Q4   - ,1
151,0029900152,1999-11-22T00:00:00,3,0029900152,3,Final,19991122/MINUTA,1610612762,1610612750,1999-2000,4, ,,Q4   - ,1
152,0029900153,1999-11-23T00:00:00,1,0029900153,3,Final,19991123/VANWAS,1610612764,1610612763,1999-2000,4, ,,Q4   - ,1
153,0029900154,1999-11-23T00:00:00,2,0029900154,3,Final,19991123/MIAATL,1610612737,1610612748,1999-2000,4, ,,Q4   - ,1
154,0029900155,1999-11-23T00:00:00,3,0029900155,3,Final,19991123/PORCLE,1610612739,1610612757,1999-2000,4, ,,Q4   - ,1
155,0029900156,1999-11-23T00:00:00,4,0029900156,3,Final,19991123/DALHOU,1610612745,1610612742,1999-2000,4, ,,Q4   - ,1
156,0029900157,1999-11-23T00:00:00,5,0029900157,3,Final,19991123/TORPHX,1610612756,1610612761,1999-2000,4, ,,Q4   - ,1
157,0029900158,1999-11-23T00:00:00,6,0029900158,3,Final,19991123/NYKLAC,1610612746,1610612752,1999-2000,4, ,,Q4   - ,1
158,0029900159,1999-11-23T00:00:00,7,0029900159,3,Final,19991123/NJNSAC,1610612758,1610612751,1999-2000,4, ,,Q4   - ,1
159,0029900160,1999-11-24T00:00:00,1,0029900160,3,Final,19991124/SASBOS,1610612738,1610612759,1999-2000,4, ,,Q4   - ,1
160,0029900161,1999-11-24T00:00:00,2,0029900161,3,Final,19991124/WASPHI,1610612755,1610612764,1999-2000,4, ,,Q4   - ,1
161,0029900162,1999-11-24T00:00:00,3,0029900162,3,Final,19991124/DALORL,1610612753,1610612742,1999-2000,4, ,,Q4   - ,1
162,0029900163,1999-11-24T00:00:00,4,0029900163,3,Final,19991124/ATLMIA,1610612748,1610612737,1999-2000,4, ,,Q4   - ,1
163,0029900164,1999-11-24T00:00:00,5,0029900164,3,Final,19991124/VANCHH,1610612766,1610612763,1999-2000,4, ,,Q4   - ,1
164,0029900165,1999-11-24T00:00:00,6,0029900165,3,Final,19991124/CHIMIL,1610612749,1610612741,1999-2000,4, ,,Q4   - ,1
165,0029900166,1999-11-24T00:00:00,7,0029900166,3,Final,19991124/PORMIN,1610612750,1610612757,1999-2000,4, ,,Q4   - ,1
166,0029900167,1999-11-24T00:00:00,8,0029900167,3,Final,19991124/TORDEN,1610612743,1610612761,1999-2000,4, ,,Q4   - ,1
167,0029900168,1999-11-24T00:00:00,9,0029900168,3,Final,19991124/UTALAL,1610612747,1610612762,1999-2000,4, ,,Q4   - ,1
168,0029900169,1999-11-24T00:00:00,10,0029900169,3,Final,19991124/NJNGSW,1610612744,1610612751,1999-2000,4, ,,Q4   - ,1
169,0029900170,1999-11-25T00:00:00,1,0029900170,3,Final,19991125/DETIND,1610612754,1610612765,1999-2000,4, ,,Q4   - ,1
170,0029900171,1999-11-26T00:00:00,1,0029900171,3,Final,19991126/MILBOS,1610612738,1610612749,1999-2000,4, ,,Q4   - ,1
171,0029900172,1999-11-26T00:00:00,2,0029900172,3,Final,19991126/CLEPHI,1610612755,1610612739,1999-2000,4, ,,Q4   - ,1
172,0029900173,1999-11-26T00:00:00,3,0029900173,3,Final,19991126/WASCHH,1610612766,1610612764,1999-2000,4, ,,Q4   - ,1
173,0029900174,1999-11-26T00:00:00,4,0029900174,3,Final,19991126/ATLDET,1610612765,1610612737,1999-2000,4, ,,Q4   - ,1
174,0029900175,1999-11-26T00:00:00,5,0029900175,3,Final,19991126/VANIND,1610612754,1610612763,1999-2000,4, ,,Q4   - ,1
175,0029900176,1999-11-26T00:00:00,6,0029900176,3,Final,19991126/CHISAS,1610612759,1610612741,1999-2000,4, ,,Q4   - ,1
176,0029900177,1999-11-26T00:00:00,7,0029900177,3,Final,19991126/MINDEN,1610612743,1610612750,1999-2000,4, ,,Q4   - ,1
177,0029900178,1999-11-26T00:00:00,8,0029900178,3,Final,19991126/TORUTA,1610612762,1610612761,1999-2000,4, ,,Q4   - ,1
178,0029900179,1999-11-26T00:00:00,9,0029900179,3,Final,19991126/NJNLAL,1610612747,1610612751,1999-2000,4, ,,Q4   - ,1
179,0029900180,1999-11-26T00:00:00,10,0029900180,3,Final,19991126/GSWSAC,1610612758,1610612744,1999-2000,4, ,,Q4   - ,1
180,0029900181,1999-11-26T00:00:00,11,0029900181,3,Final,19991126/HOUPOR,1610612757,1610612745,1999-2000,5, ,,Q5   - ,1
181,0029900182,1999-11-26T00:00:00,12,0029900182,3,Final,19991126/LACSEA,1610612760,1610612746,1999-2000,4, ,,Q4   - ,1
182,0029900183,1999-11-27T00:00:00,1,0029900183,3,Final,19991127/ORLNYK,1610612752,1610612753,1999-2000,4, ,,Q4   - ,1
183,0029900184,1999-11-27T00:00:00,2,0029900184,3,Final,19991127/WASMIA,1610612748,1610612764,1999-2000,4, ,,Q4   - ,1
184,0029900185,1999-11-27T00:00:00,3,0029900185,3,Final,19991127/BOSATL,1610612737,1610612738,1999-2000,4, ,,Q4   - ,1
185,0029900186,1999-11-27T00:00:00,4,0029900186,3,Final,19991127/CHHCLE,1610612739,1610612766,1999-2000,4, ,,Q4   - ,1
186,0029900187,1999-11-27T00:00:00,5,0029900187,3,Final,19991127/PHIMIL,1610612749,1610612755,1999-2000,4, ,,Q4   - ,1
187,0029900188,1999-11-27T00:00:00,6,0029900188,3,Final,19991127/VANMIN,1610612750,1610612763,1999-2000,4, ,,Q4   - ,1
